time_s,tau_cmd_0,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_ext_0,tau_ext_1,tau_ext_2,tau_ext_3,tau_ext_4,tau_ext_5,tau_ext_6,q_state_0,q_state_1,q_state_2,q_state_3,q_state_4,q_state_5,q_state_6,dq_state_0,dq_state_1,dq_state_2,dq_state_3,dq_state_4,dq_state_5,dq_state_6
42.593083,-0.039195,0.502312,-1.163256,-0.338712,0.764312,1.027860,-0.441099,0.623801,-0.229544,0.018957,-0.296727,0.427682,0.743413,-0.296217,-0.017731,0.271897,1.181380,-2.283125,1.496423,3.454322,0.141019,0.004604,0.024262,-0.055297,-0.012541,0.055754,0.052467,-0.149763
42.593997,-0.040180,0.498270,-1.161089,-0.339223,0.766121,1.029154,-0.441119,0.623036,-0.226263,0.018430,-0.295602,0.427194,0.742653,-0.295586,-0.017732,0.271923,1.181324,-2.283138,1.496472,3.454372,0.140877,0.002773,0.024002,-0.055617,-0.012730,0.053290,0.051843,-0.147985
42.595092,-0.039972,0.497195,-1.157746,-0.338647,0.766332,1.028769,-0.441351,0.623882,-0.223150,0.019321,-0.294300,0.426596,0.741746,-0.294968,-0.017729,0.271951,1.181266,-2.283149,1.496517,3.454420,0.140735,0.003297,0.025706,-0.056018,-0.012002,0.050939,0.049953,-0.146794
42.595938,-0.038372,0.497859,-1.156700,-0.339353,0.768389,1.028751,-0.440896,0.625700,-0.221332,0.021284,-0.292301,0.425860,0.740882,-0.294370,-0.017725,0.271978,1.181206,-2.283162,1.496566,3.454464,0.140591,0.003185,0.025916,-0.056986,-0.012347,0.050138,0.049726,-0.145041
42.596997,-0.034860,0.494120,-1.156275,-0.340420,0.770983,1.029496,-0.441711,0.627716,-0.220547,0.023617,-0.289623,0.425006,0.740108,-0.293808,-0.017724,0.272002,1.181149,-2.283172,1.496606,3.454512,0.140448,0.002405,0.025288,-0.056822,-0.011440,0.047580,0.049177,-0.144848
42.598022,-0.038959,0.492261,-1.155125,-0.340003,0.773613,1.029115,-0.441220,0.629996,-0.219832,0.026128,-0.287417,0.424167,0.739347,-0.293287,-0.017727,0.272032,1.181094,-2.283180,1.496645,3.454555,0.140309,0.000723,0.026823,-0.056377,-0.010247,0.044486,0.047821,-0.141947
42.598957,-0.035243,0.493422,-1.147970,-0.339547,0.773181,1.029406,-0.440766,0.631590,-0.219089,0.027893,-0.286134,0.423474,0.738699,-0.292806,-0.017722,0.272060,1.181038,-2.283191,1.496679,3.454599,0.140173,0.002502,0.027380,-0.056238,-0.010420,0.041116,0.047471,-0.141618
42.600066,-0.037435,0.489615,-1.146948,-0.339347,0.774021,1.029284,-0.440920,0.632309,-0.218555,0.028903,-0.285027,0.422880,0.738195,-0.292375,-0.017727,0.272085,1.180975,-2.283200,1.496718,3.454643,0.140036,0.000151,0.026428,-0.058979,-0.010635,0.040517,0.046329,-0.141111
42.601037,-0.035226,0.488320,-1.145144,-0.342362,0.774815,1.029426,-0.441362,0.634461,-0.218865,0.031460,-0.283369,0.422205,0.737665,-0.292002,-0.017726,0.272114,1.180917,-2.283211,1.496750,3.454688,0.139903,0.000642,0.027930,-0.058642,-0.010551,0.038547,0.045500,-0.139235
42.602102,-0.040740,0.486443,-1.140465,-0.341620,0.776453,1.029386,-0.441029,0.638590,-0.220107,0.035964,-0.281784,0.421491,0.737066,-0.291696,-0.017731,0.272144,1.180858,-2.283211,1.496784,3.454728,0.139773,-0.000954,0.028149,-0.058724,-0.007458,0.036719,0.044517,-0.136928
42.603024,-0.037099,0.486724,-1.142159,-0.341312,0.776595,1.030831,-0.440760,0.643297,-0.221420,0.040876,-0.281506,0.420933,0.736450,-0.291469,-0.017726,0.272172,1.180797,-2.283221,1.496813,3.454768,0.139638,0.001187,0.028685,-0.060219,-0.007972,0.034027,0.043660,-0.136090
